task_id,subset,role,index,height,width,total_cells,unique_colors,has_divider,divider_type,orientation,color,contrast,occupancy,is_symmetric,edge_ratio,colors
c4d067a0,Evaluation,train_output,0,23,23,529,3,True,1,horizontal,8,0.34782608695652173,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_output,0,23,23,529,3,True,1,horizontal,8,0.21739130434782608,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_output,0,23,23,529,3,True,1,horizontal,8,0.13043478260869565,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_output,0,23,23,529,3,True,1,horizontal,8,0.13043478260869565,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_output,0,23,23,529,3,True,1,horizontal,8,0.13043478260869565,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_output,0,23,23,529,3,True,1,horizontal,8,0.0,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_output,0,23,23,529,3,True,1,horizontal,8,0.0,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_output,0,23,23,529,3,True,1,horizontal,8,0.0,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_output,0,23,23,529,3,True,1,horizontal,8,0.0,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_output,0,23,23,529,3,True,1,horizontal,8,0.0,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_output,0,23,23,529,3,True,1,horizontal,8,0.0,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_output,0,23,23,529,3,True,1,horizontal,8,0.0,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_output,0,23,23,529,3,True,1,horizontal,8,0.0,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_output,0,23,23,529,3,True,1,vertical,8,0.13043478260869565,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_output,0,23,23,529,3,True,1,vertical,8,0.13043478260869565,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_output,0,23,23,529,3,True,1,vertical,8,0.06521739130434782,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_output,0,23,23,529,3,True,1,vertical,8,0.0,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_output,0,23,23,529,3,True,1,vertical,8,0.0,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_output,0,23,23,529,3,True,1,vertical,8,0.1956521739130435,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_output,0,23,23,529,3,True,1,vertical,8,0.1956521739130435,4.3478260869565215,True,0.08695652173913043,[8]
c4d067a0,Evaluation,train_output,0,23,23,529,3,True,1,vertical,8,0.1956521739130435,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_output,0,23,23,529,3,True,1,vertical,8,0.1956521739130435,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_output,0,23,23,529,3,True,1,vertical,8,0.0,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_output,0,23,23,529,3,True,1,vertical,8,0.0,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_output,0,23,23,529,3,True,1,vertical,8,0.0,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_output,0,23,23,529,3,True,1,vertical,8,0.0,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_output,0,23,23,529,3,True,1,vertical,8,0.0,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_output,0,23,23,529,3,True,1,vertical,8,0.0,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_input,1,23,23,529,4,True,1,horizontal,8,0.08695652173913043,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_input,1,23,23,529,4,True,1,horizontal,8,0.08695652173913043,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_input,1,23,23,529,4,True,1,horizontal,8,0.21739130434782608,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_input,1,23,23,529,4,True,1,horizontal,8,0.06521739130434782,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_input,1,23,23,529,4,True,1,horizontal,8,0.0,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_input,1,23,23,529,4,True,1,horizontal,8,0.0,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_input,1,23,23,529,4,True,1,horizontal,8,0.0,4.3478260869565215,True,0.08695652173913043,[8]
c4d067a0,Evaluation,train_input,1,23,23,529,4,True,1,horizontal,8,0.0,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_input,1,23,23,529,4,True,1,horizontal,8,0.0,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_input,1,23,23,529,4,True,1,horizontal,8,0.0,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_input,1,23,23,529,4,True,1,horizontal,8,0.0,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_input,1,23,23,529,4,True,1,horizontal,8,0.0,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_input,1,23,23,529,4,True,1,horizontal,8,0.0,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_input,1,23,23,529,4,True,1,horizontal,8,0.0,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_input,1,23,23,529,4,True,1,horizontal,8,0.0,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_input,1,23,23,529,4,True,1,horizontal,8,0.0,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_input,1,23,23,529,4,True,1,horizontal,8,0.0,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_input,1,23,23,529,4,True,1,horizontal,8,0.0,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_input,1,23,23,529,4,True,1,vertical,8,0.17391304347826086,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_input,1,23,23,529,4,True,1,vertical,8,0.17391304347826086,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_input,1,23,23,529,4,True,1,vertical,8,0.13043478260869565,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_input,1,23,23,529,4,True,1,vertical,8,0.043478260869565216,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_input,1,23,23,529,4,True,1,vertical,8,0.0,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_input,1,23,23,529,4,True,1,vertical,8,0.0,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_input,1,23,23,529,4,True,1,vertical,8,0.043478260869565216,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_input,1,23,23,529,4,True,1,vertical,8,0.08695652173913043,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_input,1,23,23,529,4,True,1,vertical,8,0.043478260869565216,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_input,1,23,23,529,4,True,1,vertical,8,0.0,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_input,1,23,23,529,4,True,1,vertical,8,0.0,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_input,1,23,23,529,4,True,1,vertical,8,0.0,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_input,1,23,23,529,4,True,1,vertical,8,0.0,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_input,1,23,23,529,4,True,1,vertical,8,0.0,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_input,1,23,23,529,4,True,1,vertical,8,0.0,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_input,1,23,23,529,4,True,1,vertical,8,0.0,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_output,1,23,23,529,4,True,1,horizontal,8,0.08695652173913043,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_output,1,23,23,529,4,True,1,horizontal,8,0.08695652173913043,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_output,1,23,23,529,4,True,1,horizontal,8,0.30434782608695654,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_output,1,23,23,529,4,True,1,horizontal,8,0.21739130434782608,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_output,1,23,23,529,4,True,1,horizontal,8,0.2608695652173913,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_output,1,23,23,529,4,True,1,horizontal,8,0.13043478260869565,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_output,1,23,23,529,4,True,1,horizontal,8,0.0,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_output,1,23,23,529,4,True,1,horizontal,8,0.0,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_output,1,23,23,529,4,True,1,horizontal,8,0.0,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_output,1,23,23,529,4,True,1,horizontal,8,0.0,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_output,1,23,23,529,4,True,1,horizontal,8,0.0,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_output,1,23,23,529,4,True,1,horizontal,8,0.0,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_output,1,23,23,529,4,True,1,horizontal,8,0.0,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_output,1,23,23,529,4,True,1,vertical,8,0.17391304347826086,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_output,1,23,23,529,4,True,1,vertical,8,0.17391304347826086,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_output,1,23,23,529,4,True,1,vertical,8,0.13043478260869565,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_output,1,23,23,529,4,True,1,vertical,8,0.043478260869565216,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_output,1,23,23,529,4,True,1,vertical,8,0.0,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_output,1,23,23,529,4,True,1,vertical,8,0.0,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_output,1,23,23,529,4,True,1,vertical,8,0.17391304347826086,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_output,1,23,23,529,4,True,1,vertical,8,0.34782608695652173,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_output,1,23,23,529,4,True,1,vertical,8,0.2608695652173913,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_output,1,23,23,529,4,True,1,vertical,8,0.08695652173913043,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_output,1,23,23,529,4,True,1,vertical,8,0.0,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_output,1,23,23,529,4,True,1,vertical,8,0.0,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_output,1,23,23,529,4,True,1,vertical,8,0.0,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_output,1,23,23,529,4,True,1,vertical,8,0.0,4.3478260869565215,False,0.08695652173913043,[8]
c4d067a0,Evaluation,train_input,2,23,23,529,4,True,1,horizontal,1,0.08695652173913043,4.3478260869565215,False,0.08695652173913043,[1]
c4d067a0,Evaluation,train_input,2,23,23,529,4,True,1,horizontal,1,0.08695652173913043,4.3478260869565215,False,0.08695652173913043,[1]
c4d067a0,Evaluation,train_input,2,23,23,529,4,True,1,horizontal,1,0.08695652173913043,4.3478260869565215,False,0.08695652173913043,[1]
c4d067a0,Evaluation,train_input,2,23,23,529,4,True,1,horizontal,1,0.043478260869565216,4.3478260869565215,False,0.08695652173913043,[1]
c4d067a0,Evaluation,train_input,2,23,23,529,4,True,1,horizontal,1,0.0,4.3478260869565215,False,0.08695652173913043,[1]
c4d067a0,Evaluation,train_input,2,23,23,529,4,True,1,horizontal,1,0.0,4.3478260869565215,False,0.08695652173913043,[1]
c4d067a0,Evaluation,train_input,2,23,23,529,4,True,1,horizontal,1,0.0,4.3478260869565215,False,0.08695652173913043,[1]
c4d067a0,Evaluation,train_input,2,23,23,529,4,True,1,horizontal,1,0.0,4.3478260869565215,False,0.08695652173913043,[1]
c4d067a0,Evaluation,train_input,2,23,23,529,4,True,1,horizontal,1,0.0,4.3478260869565215,True,0.08695652173913043,[1]
c4d067a0,Evaluation,train_input,2,23,23,529,4,True,1,horizontal,1,0.0,4.3478260869565215,False,0.08695652173913043,[1]
c4d067a0,Evaluation,train_input,2,23,23,529,4,True,1,horizontal,1,0.0,4.3478260869565215,False,0.08695652173913043,[1]
c4d067a0,Evaluation,train_input,2,23,23,529,4,True,1,horizontal,1,0.0,4.3478260869565215,False,0.08695652173913043,[1]
c4d067a0,Evaluation,train_input,2,23,23,529,4,True,1,horizontal,1,0.0,4.3478260869565215,False,0.08695652173913043,[1]
c4d067a0,Evaluation,train_input,2,23,23,529,4,True,1,horizontal,1,0.0,4.3478260869565215,False,0.08695652173913043,[1]
c4d067a0,Evaluation,train_input,2,23,23,529,4,True,1,horizontal,1,0.0,4.3478260869565215,False,0.08695652173913043,[1]
c4d067a0,Evaluation,train_input,2,23,23,529,4,True,1,horizontal,1,0.0,4.3478260869565215,False,0.08695652173913043,[1]
c4d067a0,Evaluation,train_input,2,23,23,529,4,True,1,horizontal,1,0.08695652173913043,4.3478260869565215,False,0.08695652173913043,[1]
c4d067a0,Evaluation,train_input,2,23,23,529,4,True,1,horizontal,1,0.17391304347826086,4.3478260869565215,False,0.08695652173913043,[1]
c4d067a0,Evaluation,train_input,2,23,23,529,4,True,1,vertical,1,0.13043478260869565,4.3478260869565215,False,0.08695652173913043,[1]
c4d067a0,Evaluation,train_input,2,23,23,529,4,True,1,vertical,1,0.13043478260869565,4.3478260869565215,False,0.08695652173913043,[1]
c4d067a0,Evaluation,train_input,2,23,23,529,4,True,1,vertical,1,0.06521739130434782,4.3478260869565215,False,0.08695652173913043,[1]
c4d067a0,Evaluation,train_input,2,23,23,529,4,True,1,vertical,1,0.0,4.3478260869565215,False,0.08695652173913043,[1]
c4d067a0,Evaluation,train_input,2,23,23,529,4,True,1,vertical,1,0.0,4.3478260869565215,False,0.08695652173913043,[1]
c4d067a0,Evaluation,train_input,2,23,23,529,4,True,1,vertical,1,0.0,4.3478260869565215,False,0.08695652173913043,[1]
c4d067a0,Evaluation,train_input,2,23,23,529,4,True,1,vertical,1,0.0,4.3478260869565215,False,0.08695652173913043,[1]
c4d067a0,Evaluation,train_input,2,23,23,529,4,True,1,vertical,1,0.0,4.3478260869565215,False,0.08695652173913043,[1]
c4d067a0,Evaluation,train_input,2,23,23,529,4,True,1,vertical,1,0.043478260869565216,4.3478260869565215,False,0.08695652173913043,[1]
c4d067a0,Evaluation,train_input,2,23,23,529,4,True,1,vertical,1,0.043478260869565216,4.3478260869565215,False,0.08695652173913043,[1]
c4d067a0,Evaluation,train_input,2,23,23,529,4,True,1,vertical,1,0.0,4.3478260869565215,False,0.08695652173913043,[1]
c4d067a0,Evaluation,train_input,2,23,23,529,4,True,1,vertical,1,0.043478260869565216,4.3478260869565215,False,0.08695652173913043,[1]
c4d067a0,Evaluation,train_input,2,23,23,529,4,True,1,vertical,1,0.043478260869565216,4.3478260869565215,False,0.08695652173913043,[1]
c4d067a0,Evaluation,train_input,2,23,23,529,4,True,1,vertical,1,0.0,4.3478260869565215,False,0.08695652173913043,[1]
c4d067a0,Evaluation,train_input,2,23,23,529,4,True,1,vertical,1,0.0,4.3478260869565215,False,0.08695652173913043,[1]
c4d067a0,Evaluation,train_input,2,23,23,529,4,True,1,vertical,1,0.0,4.3478260869565215,False,0.08695652173913043,[1]
c4d067a0,Evaluation,train_input,2,23,23,529,4,True,1,vertical,1,0.0,4.3478260869565215,False,0.08695652173913043,[1]
c4d067a0,Evaluation,train_output,2,23,23,529,4,True,1,horizontal,1,0.08695652173913043,4.3478260869565215,False,0.08695652173913043,[1]
c4d067a0,Evaluation,train_output,2,23,23,529,4,True,1,horizontal,1,0.08695652173913043,4.3478260869565215,False,0.08695652173913043,[1]
c4d067a0,Evaluation,train_output,2,23,23,529,4,True,1,horizontal,1,0.08695652173913043,4.3478260869565215,False,0.08695652173913043,[1]
c4d067a0,Evaluation,train_output,2,23,23,529,4,True,1,horizontal,1,0.043478260869565216,4.3478260869565215,False,0.08695652173913043,[1]
c4d067a0,Evaluation,train_output,2,23,23,529,4,True,1,horizontal,1,0.0,4.3478260869565215,False,0.08695652173913043,[1]
c4d067a0,Evaluation,train_output,2,23,23,529,4,True,1,horizontal,1,0.0,4.3478260869565215,False,0.08695652173913043,[1]
c4d067a0,Evaluation,train_output,2,23,23,529,4,True,1,horizontal,1,0.08695652173913043,4.3478260869565215,False,0.08695652173913043,[1]
c4d067a0,Evaluation,train_output,2,23,23,529,4,True,1,horizontal,1,0.08695652173913043,4.3478260869565215,False,0.08695652173913043,[1]
c4d067a0,Evaluation,train_output,2,23,23,529,4,True,1,horizontal,1,0.0,4.3478260869565215,False,0.08695652173913043,[1]
c4d067a0,Evaluation,train_output,2,23,23,529,4,True,1,horizontal,1,0.08695652173913043,4.3478260869565215,False,0.08695652173913043,[1]
c4d067a0,Evaluation,train_output,2,23,23,529,4,True,1,horizontal,1,0.08695652173913043,4.3478260869565215,False,0.08695652173913043,[1]
c4d067a0,Evaluation,train_output,2,23,23,529,4,True,1,horizontal,1,0.0,4.3478260869565215,False,0.08695652173913043,[1]
c4d067a0,Evaluation,train_output,2,23,23,529,4,True,1,horizontal,1,0.08695652173913043,4.3478260869565215,False,0.08695652173913043,[1]
c4d067a0,Evaluation,train_output,2,23,23,529,4,True,1,horizontal,1,0.17391304347826086,4.3478260869565215,False,0.08695652173913043,[1]
c4d067a0,Evaluation,train_output,2,23,23,529,4,True,1,vertical,1,0.13043478260869565,4.3478260869565215,False,0.08695652173913043,[1]
c4d067a0,Evaluation,train_output,2,23,23,529,4,True,1,vertical,1,0.13043478260869565,4.3478260869565215,False,0.08695652173913043,[1]
c4d067a0,Evaluation,train_output,2,23,23,529,4,True,1,vertical,1,0.06521739130434782,4.3478260869565215,False,0.08695652173913043,[1]
c4d067a0,Evaluation,train_output,2,23,23,529,4,True,1,vertical,1,0.0,4.3478260869565215,False,0.08695652173913043,[1]
c4d067a0,Evaluation,train_output,2,23,23,529,4,True,1,vertical,1,0.0,4.3478260869565215,False,0.08695652173913043,[1]
c4d067a0,Evaluation,train_output,2,23,23,529,4,True,1,vertical,1,0.0,4.3478260869565215,False,0.08695652173913043,[1]
c4d067a0,Evaluation,train_output,2,23,23,529,4,True,1,vertical,1,0.0,4.3478260869565215,False,0.08695652173913043,[1]
c4d067a0,Evaluation,train_output,2,23,23,529,4,True,1,vertical,1,0.0,4.3478260869565215,False,0.08695652173913043,[1]
c4d067a0,Evaluation,train_output,2,23,23,529,4,True,1,vertical,1,0.13043478260869565,4.3478260869565215,False,0.08695652173913043,[1]
c4d067a0,Evaluation,train_output,2,23,23,529,4,True,1,vertical,1,0.13043478260869565,4.3478260869565215,False,0.08695652173913043,[1]
c4d067a0,Evaluation,train_output,2,23,23,529,4,True,1,vertical,1,0.0,4.3478260869565215,False,0.08695652173913043,[1]
c4d067a0,Evaluation,train_output,2,23,23,529,4,True,1,vertical,1,0.13043478260869565,4.3478260869565215,False,0.08695652173913043,[1]
c4d067a0,Evaluation,train_output,2,23,23,529,4,True,1,vertical,1,0.13043478260869565,4.3478260869565215,False,0.08695652173913043,[1]
c4d067a0,Evaluation,train_output,2,23,23,529,4,True,1,vertical,1,0.0,4.3478260869565215,False,0.08695652173913043,[1]
c4d067a0,Evaluation,train_output,2,23,23,529,4,True,1,vertical,1,0.0,4.3478260869565215,False,0.08695652173913043,[1]
c4d067a0,Evaluation,train_output,2,23,23,529,4,True,1,vertical,1,0.0,4.3478260869565215,False,0.08695652173913043,[1]
c4d067a0,Evaluation,train_output,2,23,23,529,4,True,1,vertical,1,0.0,4.3478260869565215,False,0.08695652173913043,[1]
c4d067a0,Evaluation,test_input,0,27,27,729,5,True,1,horizontal,3,0.1111111111111111,3.7037037037037033,False,0.07407407407407407,[3]
